"Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","EXPFAIL","DRNMIN","HIGHSD","MTP","NOAMP"
"212","37.5532035827637","2.18465065956116","80.5090942382812","77.334358215332","","","55","10","0.5","16S","4.4","passive","D12","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","48","FALSE","Target 1","UNKNOWN","SYBR","None","38.6801109313965","1.79313504695892","","","","","","","","TRUE","0.0696926627473118","TRUE","3","34","Amp","55, 10, 0.5, 16S, 4.4, passive","0.916009508498896","N","N","N","Y","Y","N"
"213","42.9108543395996","1.31152284145355","80.6672897338867","93.60986328125","74.908935546875","66.6827239990234","55","10","0.5","16S","4.4","passive","E1","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","49","FALSE","Target 1","UNKNOWN","SYBR","None","45.5230598449707","3.69421648979187","","","","","","","","TRUE","0.0696926627473118","TRUE","3","39","Amp","55, 10, 0.5, 16S, 4.4, passive","0.857737500718043","N","N","N","Y","Y","N"
"213","Undetermined","-0.0131872585043311","55.0014991760254","","","","55","10","0.5","16S","4.4","passive","E2","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","50","FALSE","Target 1","UNKNOWN","SYBR","None","45.5230598449707","3.69421648979187","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"213","48.1352653503418","0.185224860906601","81.2193069458008","","","","55","10","0.5","16S","4.4","passive","E3","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","51","FALSE","Target 1","UNKNOWN","SYBR","None","45.5230598449707","3.69421648979187","","","","","","","","TRUE","0.0696926627473118","TRUE","3","42","Inconclusive","55, 10, 0.5, 16S, 4.4, passive","0.271934763212077","Y","N","N","Y","N","N"
"214","Undetermined","-0.0257544498890638","56.2077941894531","","","","55","10","0.5","16S","4.4","passive","E4","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","52","FALSE","Target 1","UNKNOWN","SYBR","None","37.3169174194336","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"214","37.3169174194336","2.07895183563232","80.3288421630859","","","","55","10","0.5","16S","4.4","passive","E5","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","53","FALSE","Target 1","UNKNOWN","SYBR","None","37.3169174194336","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","33","Amp","55, 10, 0.5, 16S, 4.4, passive","0.916336629176927","N","N","N","N","N","N"
"214","Undetermined","-0.0141001781448722","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","E6","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","54","FALSE","Target 1","UNKNOWN","SYBR","None","37.3169174194336","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"521","Undetermined","0.0669013857841492","55.0013008117676","","","","55","10","0.5","16S","4.4","passive","E7","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","55","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","44","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"521","Undetermined","0.0175956916064024","55.0013008117676","","","","55","10","0.5","16S","4.4","passive","E8","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","56","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","45","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"521","Undetermined","-0.0463954210281372","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","E9","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","57","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","7","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"522","Undetermined","-0.00717932311818004","56.0981407165527","","","","55","10","0.5","16S","4.4","passive","E10","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","58","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","Y"
"522","Undetermined","-0.00928113795816898","55.0017013549805","","","","55","10","0.5","16S","4.4","passive","E11","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","59","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","Y"
"522","Undetermined","-0.0644440054893494","55.0017013549805","","","","55","10","0.5","16S","4.4","passive","E12","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","60","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","18","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"523","Undetermined","-0.151236459612846","55.1111793518066","","","","55","10","0.5","16S","4.4","passive","F1","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","61","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","9","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"523","Undetermined","-0.180667817592621","55.0014991760254","","","","55","10","0.5","16S","4.4","passive","F2","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","62","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","10","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"523","Undetermined","-0.0127818295732141","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","F3","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","63","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"533","Undetermined","-0.00589305069297552","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","F4","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","64","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"533","Undetermined","0.0483659319579601","55.494499206543","","","","55","10","0.5","16S","4.4","passive","F5","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","65","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","44","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"533","Undetermined","-0.0194988586008549","56.3168258666992","","","","55","10","0.5","16S","4.4","passive","F6","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","66","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","42","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"534","Undetermined","-0.225343734025955","55.0013008117676","","","","55","10","0.5","16S","4.4","passive","F7","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","67","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","9","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"534","Undetermined","-0.0239397902041674","55.9883308410645","","","","55","10","0.5","16S","4.4","passive","F8","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","68","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","Y","N","N","N","N"
"534","Undetermined","-0.0307744275778532","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","F9","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","69","FALSE","Target 1","UNKNOWN","SYBR","None","","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","37","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"535","Undetermined","-0.0364129170775414","55.0010986328125","","","","55","10","0.5","16S","4.4","passive","F10","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","70","FALSE","Target 1","UNKNOWN","SYBR","None","38.3554573059082","5.3342399597168","","","","","","","","TRUE","0.0696926627473118","TRUE","3","30","No Amp","55, 10, 0.5, 16S, 4.4, passive","0","Y","N","N","N","N","N"
"535","42.1273345947266","1.5819947719574","78.6480407714844","","","","55","10","0.5","16S","4.4","passive","F11","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","71","FALSE","Target 1","UNKNOWN","SYBR","None","38.3554573059082","5.3342399597168","","","","","","","","TRUE","0.0696926627473118","TRUE","3","38","Amp","55, 10, 0.5, 16S, 4.4, passive","0.933831009434971","N","N","N","Y","N","N"
"535","34.5835800170898","2.30211472511292","79.0312042236328","","","","55","10","0.5","16S","4.4","passive","F12","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","72","FALSE","Target 1","UNKNOWN","SYBR","None","38.3554573059082","5.3342399597168","","","","","","","","TRUE","0.0696926627473118","TRUE","3","31","Amp","55, 10, 0.5, 16S, 4.4, passive","0.907639374519778","N","N","N","Y","N","N"
"230_WC","46.257396697998","0.389173567295074","58.2919845581055","91.9646224975586","90.5387420654297","74.5250473022461","55","10","0.5","16S","4.4","control_passive","G1","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","73","FALSE","Target 1","UNKNOWN","SYBR","None","47.1517105102539","1.26475071907043","","","","","","","","TRUE","0.0696926627473118","TRUE","3","42","Inconclusive","55, 10, 0.5, 16S, 4.4, control_passive","0.618378039263384","Y","N","N","Y","Y","N"
"230_WC","Undetermined","-0.0349459797143936","55.0014991760254","","","","55","10","0.5","16S","4.4","control_passive","G2","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","74","FALSE","Target 1","UNKNOWN","SYBR","None","47.1517105102539","1.26475071907043","","","","","","","","TRUE","0.0696926627473118","TRUE","3","40","No Amp","55, 10, 0.5, 16S, 4.4, control_passive","0","Y","N","N","N","N","N"
"230_WC","48.0460243225098","0.188552245497704","80.2868576049805","","","","55","10","0.5","16S","4.4","control_passive","G3","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","75","FALSE","Target 1","UNKNOWN","SYBR","None","47.1517105102539","1.26475071907043","","","","","","","","TRUE","0.0696926627473118","TRUE","3","43","Inconclusive","55, 10, 0.5, 16S, 4.4, control_passive","0.33347332983683","Y","N","N","Y","N","N"
"279_WC","45.5517501831055","0.635731816291809","73.7597351074219","76.7216186523438","69.7008438110352","65.641960144043","55","10","0.5","16S","4.4","control_passive","G4","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","76","FALSE","Target 1","UNKNOWN","SYBR","None","46.4182014465332","1.16955673694611","","","","","","","","TRUE","0.0696926627473118","TRUE","3","40","Amp","55, 10, 0.5, 16S, 4.4, control_passive","0.744545045424461","Y","N","N","Y","Y","N"
"279_WC","45.9543266296387","0.55152952671051","80.4384841918945","69.7482070922852","92.0607376098633","56.5361137390137","55","10","0.5","16S","4.4","control_passive","G5","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","77","FALSE","Target 1","UNKNOWN","SYBR","None","46.4182014465332","1.16955673694611","","","","","","","","TRUE","0.0696926627473118","TRUE","3","41","Amp","55, 10, 0.5, 16S, 4.4, control_passive","0.731237334350394","Y","N","N","Y","Y","N"
"279_WC","47.7485427856445","0.237180843949318","81.0963439941406","","","","55","10","0.5","16S","4.4","control_passive","G6","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","78","FALSE","Target 1","UNKNOWN","SYBR","None","46.4182014465332","1.16955673694611","","","","","","","","TRUE","0.0696926627473118","TRUE","3","43","Inconclusive","55, 10, 0.5, 16S, 4.4, control_passive","0.531603415110193","Y","N","N","Y","N","N"
"545_WC","Undetermined","-0.0874132513999939","55.0013008117676","","","","55","10","0.5","16S","4.4","control_passive","G7","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","79","FALSE","Target 1","UNKNOWN","SYBR","None","43.0331344604492","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","25","No Amp","55, 10, 0.5, 16S, 4.4, control_passive","0","Y","N","N","N","N","N"
"545_WC","43.0331344604492","1.46893441677094","80.0609436035156","","","","55","10","0.5","16S","4.4","control_passive","G8","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","80","FALSE","Target 1","UNKNOWN","SYBR","None","43.0331344604492","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","39","Amp","55, 10, 0.5, 16S, 4.4, control_passive","0.862975492693068","N","N","N","N","N","N"
"545_WC","Undetermined","-0.0427746549248695","55.0010986328125","","","","55","10","0.5","16S","4.4","control_passive","G9","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","81","FALSE","Target 1","UNKNOWN","SYBR","None","43.0331344604492","","","","","","","","","TRUE","0.0696926627473118","TRUE","3","26","No Amp","55, 10, 0.5, 16S, 4.4, control_passive","0","Y","N","N","N","N","N"
"EEC1","47.0479316711426","0.309972584247589","80.2330780029297","65.4230041503906","55.9335823059082","62.0221710205078","55","10","0.5","16S","4.4","control_extraction","G10","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","82","FALSE","Target 1","UNKNOWN","SYBR","None","43.0785865783691","4.33859300613403","","","","","","","","TRUE","0.0696926627473118","TRUE","3","43","Inconclusive","55, 10, 0.5, 16S, 4.4, control_extraction","0.616046210776722","Y","N","N","Y","Y","N"
"EEC1","38.4469146728516","2.39937210083008","79.1406707763672","","","","55","10","0.5","16S","4.4","control_extraction","G11","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","83","FALSE","Target 1","UNKNOWN","SYBR","None","43.0785865783691","4.33859300613403","","","","","","","","TRUE","0.0696926627473118","TRUE","3","35","Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.91619458166354","N","N","N","Y","N","N"
"EEC1","43.7409248352051","1.12881803512573","80.6733093261719","","","","55","10","0.5","16S","4.4","control_extraction","G12","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","84","FALSE","Target 1","UNKNOWN","SYBR","None","43.0785865783691","4.33859300613403","","","","","","","","TRUE","0.0696926627473118","TRUE","3","40","Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.821211159063072","N","N","N","Y","N","N"
"EEC2","48.2898216247559","0.190902307629585","80.0640335083008","","","","55","10","0.5","16S","4.4","control_extraction","H1","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","85","FALSE","Target 1","UNKNOWN","SYBR","None","44.3216247558594","5.88880968093872","","","","","","","","TRUE","0.0696926627473118","TRUE","3","45","No Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.244119550922098","Y","N","N","Y","N","N"
"EEC2","37.5554618835449","2.5676121711731","77.2671203613281","79.5156173706055","58.2371406555176","93.829231262207","55","10","0.5","16S","4.4","control_extraction","H2","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","86","FALSE","Target 1","UNKNOWN","SYBR","None","44.3216247558594","5.88880968093872","","","","","","","","TRUE","0.0696926627473118","TRUE","3","33","Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.895570646588958","N","N","N","Y","Y","N"
"EEC2","47.1195907592773","0.324901700019836","65.4225616455078","63.831916809082","72.9918365478516","74.8567276000977","55","10","0.5","16S","4.4","control_extraction","H3","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","87","FALSE","Target 1","UNKNOWN","SYBR","None","44.3216247558594","5.88880968093872","","","","","","","","TRUE","0.0696926627473118","TRUE","3","42","Inconclusive","55, 10, 0.5, 16S, 4.4, control_extraction","0.565259303380258","Y","N","N","Y","Y","N"
"EEC3","45.133171081543","0.711344659328461","80.6708068847656","70.6881408691406","73.2112350463867","66.4647064208984","55","10","0.5","16S","4.4","control_extraction","H4","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","88","FALSE","Target 1","UNKNOWN","SYBR","None","28.5274028778076","23.4841022491455","","","","","","","","TRUE","0.0696926627473118","TRUE","3","42","Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.714987497384624","Y","N","N","Y","Y","N"
"EEC3","Undetermined","-0.0249479711055756","56.1523590087891","","","","55","10","0.5","16S","4.4","control_extraction","H5","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","89","FALSE","Target 1","UNKNOWN","SYBR","None","28.5274028778076","23.4841022491455","","","","","","","","TRUE","0.0696926627473118","TRUE","3","49","No Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0","Y","Y","N","N","N","N"
"EEC3","11.9216356277466","0.125801771879196","55.0010986328125","","","","55","10","0.5","16S","4.4","control_extraction","H6","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","90","FALSE","Target 1","UNKNOWN","SYBR","None","28.5274028778076","23.4841022491455","","","","","","","","TRUE","0.0696926627473118","TRUE","3","4","No Amp","55, 10, 0.5, 16S, 4.4, control_extraction","0.210475472845682","Y","N","Y","Y","N","N"
"809","40.2078437805176","1.68098449707031","83.2413787841797","84.3380889892578","77.9772109985352","79.457763671875","55","10","0.5","16S","4.4","sentino","H7","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","91","FALSE","Target 1","UNKNOWN","SYBR","None","42.3769493103027","2.4103581905365","","","","","","","","TRUE","0.0696926627473118","TRUE","3","36","Amp","55, 10, 0.5, 16S, 4.4, sentino","0.922284040073908","N","N","N","Y","Y","N"
"809","44.9718208312988","0.563144028186798","84.5574264526367","82.3640213012695","","","55","10","0.5","16S","4.4","sentino","H8","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","92","FALSE","Target 1","UNKNOWN","SYBR","None","42.3769493103027","2.4103581905365","","","","","","","","TRUE","0.0696926627473118","TRUE","3","41","Amp","55, 10, 0.5, 16S, 4.4, sentino","0.77688207568993","Y","N","N","Y","Y","N"
"809","41.9511833190918","1.37920784950256","84.4018402099609","89.5030822753906","58.2922248840332","93.6169891357422","55","10","0.5","16S","4.4","sentino","H9","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","93","FALSE","Target 1","UNKNOWN","SYBR","None","42.3769493103027","2.4103581905365","","","","","","","","TRUE","0.0696926627473118","TRUE","3","39","Amp","55, 10, 0.5, 16S, 4.4, sentino","0.874143262272005","N","N","N","Y","Y","N"
"BLANK07","39.3788833618164","2.65614795684814","80.7267456054688","","","","55","10","0.5","16S","4.4","control_PCR","H10","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","94","FALSE","Target 1","UNKNOWN","SYBR","None","39.1031265258789","1.23561406135559","","","","","","","","TRUE","0.0696926627473118","TRUE","3","35","Amp","55, 10, 0.5, 16S, 4.4, control_PCR","0.870070511526162","N","N","N","Y","N","N"
"BLANK07","37.7529335021973","2.84128475189209","79.9069900512695","","","","55","10","0.5","16S","4.4","control_PCR","H11","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","95","FALSE","Target 1","UNKNOWN","SYBR","None","39.1031265258789","1.23561406135559","","","","","","","","TRUE","0.0696926627473118","TRUE","3","34","Amp","55, 10, 0.5, 16S, 4.4, control_PCR","0.918531647901895","N","N","N","Y","N","N"
"BLANK07","40.1775665283203","2.49473929405212","81.2754135131836","","","","55","10","0.5","16S","4.4","control_PCR","H12","2022-10-17_griffin_16S_plate1","2022-10-17 17:41:19 PM AWST","96","FALSE","Target 1","UNKNOWN","SYBR","None","39.1031265258789","1.23561406135559","","","","","","","","TRUE","0.0696926627473118","TRUE","3","37","Amp","55, 10, 0.5, 16S, 4.4, control_PCR","0.869744060439793","N","N","N","Y","N","N"
