"Sample Name","CT","Delta Rn","Tm1","Tm2","Tm3","Tm4","Annealing_temperature(?C)","Primer_concentration_(uM)","Primer_volume","Primer_name","Sample_volume","Additional_comments","Well Position","filename","run_endtime","Well","Omit","Target Name","Task","Reporter","Quencher","Ct Mean","Ct SD","Quantity","Quantity Mean","Quantity SD","Y-Intercept","R(superscript 2)","Slope","Efficiency","Automatic Ct Threshold","Ct Threshold","Automatic Baseline","Baseline Start","Baseline End","Amp Status","Comments","Cq Conf","CQCONF","HIGHSD","OUTLIERRG","MTP"
"713_WC","38.5998344421387","2.26866745948792","81.8202056884766","","","","55","10","0.5","16SNEST","4.4","control_sentino","A1","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","1","FALSE","Target 1","UNKNOWN","SYBR","None","36.6382141113281","1.85085606575012","","","","","","","","TRUE","0.0812147714869981","TRUE","3","35","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.87375368428267","N","Y","N","N"
"713_WC","36.3920440673828","2.35508513450623","80.9426651000977","","","","55","10","0.5","16SNEST","4.4","control_sentino","A2","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","2","FALSE","Target 1","UNKNOWN","SYBR","None","36.6382141113281","1.85085606575012","","","","","","","","TRUE","0.0812147714869981","TRUE","3","31","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.783299106001358","Y","Y","N","N"
"713_WC","34.9227600097656","2.57035875320435","81.1113433837891","","","","55","10","0.5","16SNEST","4.4","control_sentino","A3","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","3","FALSE","Target 1","UNKNOWN","SYBR","None","36.6382141113281","1.85085606575012","","","","","","","","TRUE","0.0812147714869981","TRUE","3","30","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.811234493369787","N","Y","N","N"
"714","34.3498191833496","0.598131954669952","81.2759094238281","87.5294418334961","93.8378295898438","74.8578109741211","55","10","0.5","16SNEST","4.4","sentino","A4","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","4","FALSE","Target 1","UNKNOWN","SYBR","None","34.2753105163574","0.340900540351868","","","","","","","","TRUE","0.0812147714869981","TRUE","3","30","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.948408839332555","N","N","N","Y"
"714","33.9033164978027","0.5771244764328","80.4977798461914","60.3193664550781","57.0294036865234","91.4643096923828","55","10","0.5","16SNEST","4.4","sentino","A5","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","5","FALSE","Target 1","UNKNOWN","SYBR","None","34.2753105163574","0.340900540351868","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.955432458036277","N","N","N","Y"
"714","34.5727920532227","0.524849534034729","81.3751068115234","","","","55","10","0.5","16SNEST","4.4","sentino","A6","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","6","FALSE","Target 1","UNKNOWN","SYBR","None","34.2753105163574","0.340900540351868","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.948477477192937","N","N","N","N"
"715","31.426290512085","2.16115403175354","80.9962463378906","83.6287231445312","","","55","10","0.5","16SNEST","4.4","sentino","A7","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","7","FALSE","Target 1","UNKNOWN","SYBR","None","31.7392444610596","0.288674771785736","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.987566935058524","N","N","N","Y"
"715","31.7963333129883","2.02206659317017","81.160774230957","","","","55","10","0.5","16SNEST","4.4","sentino","A8","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","8","FALSE","Target 1","UNKNOWN","SYBR","None","31.7392444610596","0.288674771785736","","","","","","","","TRUE","0.0812147714869981","TRUE","3","27","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.987098072531082","N","N","N","N"
"715","31.9951095581055","2.36586666107178","83.1982269287109","81.3329772949219","91.4272766113281","87.4224700927734","55","10","0.5","16SNEST","4.4","sentino","A9","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","9","FALSE","Target 1","UNKNOWN","SYBR","None","31.7392444610596","0.288674771785736","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.98619203616309","N","N","N","Y"
"716","32.6551399230957","1.08154141902924","80.8940887451172","68.0019073486328","86.3252716064453","64.2714004516602","55","10","0.5","16SNEST","4.4","sentino","A10","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","10","FALSE","Target 1","UNKNOWN","SYBR","None","32.6243934631348","0.0275914669036865","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.988293533276084","N","N","N","Y"
"716","32.6017875671387","1.09819972515106","80.9923248291016","74.5898590087891","87.8325653076172","61.8943672180176","55","10","0.5","16SNEST","4.4","sentino","A11","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","11","FALSE","Target 1","UNKNOWN","SYBR","None","32.6243934631348","0.0275914669036865","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.955528374965989","N","N","N","Y"
"716","32.6162567138672","1.14943993091583","80.8281555175781","90.7875518798828","67.6401672363281","70.2668228149414","55","10","0.5","16SNEST","4.4","sentino","A12","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","12","FALSE","Target 1","UNKNOWN","SYBR","None","32.6243934631348","0.0275914669036865","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.952405106125908","N","N","N","Y"
"717_WC","42.5749893188477","0.269777357578278","81.1620483398438","","","","55","10","0.5","16SNEST","4.4","control_sentino","B1","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","13","FALSE","Target 1","UNKNOWN","SYBR","None","40.9455947875977","2.50099968910217","","","","","","","","TRUE","0.0812147714869981","TRUE","3","37","No Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.869612453676898","N","Y","N","N"
"717_WC","42.1957931518555","0.247071757912636","81.1620483398438","","","","55","10","0.5","16SNEST","4.4","control_sentino","B2","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","14","FALSE","Target 1","UNKNOWN","SYBR","None","40.9455947875977","2.50099968910217","","","","","","","","TRUE","0.0812147714869981","TRUE","3","38","No Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.892857035876888","N","Y","N","N"
"717_WC","38.0659980773926","0.319216698408127","81.4404754638672","","","","55","10","0.5","16SNEST","4.4","control_sentino","B3","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","15","FALSE","Target 1","UNKNOWN","SYBR","None","40.9455947875977","2.50099968910217","","","","","","","","TRUE","0.0812147714869981","TRUE","3","34","No Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.859047064112295","N","Y","N","N"
"718","32.8387145996094","2.60703158378601","82.7570114135742","","","","55","10","0.5","16SNEST","4.4","sentino","B4","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","16","FALSE","Target 1","UNKNOWN","SYBR","None","31.4434432983398","1.27563941478729","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.94837654142808","N","Y","N","N"
"718","31.1546688079834","2.80221796035767","83.1845779418945","","","","55","10","0.5","16SNEST","4.4","sentino","B5","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","17","FALSE","Target 1","UNKNOWN","SYBR","None","31.4434432983398","1.27563941478729","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.954475998935035","N","Y","N","N"
"718","30.3369445800781","2.66834187507629","82.4717559814453","92.2319641113281","","","55","10","0.5","16SNEST","4.4","sentino","B6","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","18","FALSE","Target 1","UNKNOWN","SYBR","None","31.4434432983398","1.27563941478729","","","","","","","","TRUE","0.0812147714869981","TRUE","3","26","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.967283955155697","N","Y","N","Y"
"719","35.6190605163574","0.792941749095917","82.4221725463867","59.9912414550781","68.875862121582","75.8409729003906","55","10","0.5","16SNEST","4.4","sentino","B7","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","19","FALSE","Target 1","UNKNOWN","SYBR","None","36.0297584533691","0.437135368585587","","","","","","","","TRUE","0.0812147714869981","TRUE","3","31","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.932488824305204","N","N","N","Y"
"719","35.9809761047363","0.777976214885712","83.0802917480469","90.5389862060547","66.078857421875","92.2939758300781","55","10","0.5","16SNEST","4.4","sentino","B8","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","20","FALSE","Target 1","UNKNOWN","SYBR","None","36.0297584533691","0.437135368585587","","","","","","","","TRUE","0.0812147714869981","TRUE","3","32","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.946499544023467","N","N","N","Y"
"719","36.4892387390137","0.847841203212738","81.9364395141602","","","","55","10","0.5","16SNEST","4.4","sentino","B9","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","21","FALSE","Target 1","UNKNOWN","SYBR","None","36.0297584533691","0.437135368585587","","","","","","","","TRUE","0.0812147714869981","TRUE","3","32","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.935815968134421","N","N","N","N"
"720","31.4063396453857","2.45043921470642","81.9364395141602","68.7699508666992","70.5803451538086","92.6342086791992","55","10","0.5","16SNEST","4.4","sentino","B10","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","22","FALSE","Target 1","UNKNOWN","SYBR","None","32.3395080566406","0.842203378677368","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.969337815274897","N","Y","N","Y"
"720","32.5690155029297","2.40847873687744","81.4848251342773","","","","55","10","0.5","16SNEST","4.4","sentino","B11","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","23","FALSE","Target 1","UNKNOWN","SYBR","None","32.3395080566406","0.842203378677368","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.953998681139513","N","Y","N","N"
"720","33.0431671142578","2.43203401565552","82.9075927734375","","","","55","10","0.5","16SNEST","4.4","sentino","B12","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","24","FALSE","Target 1","UNKNOWN","SYBR","None","32.3395080566406","0.842203378677368","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.915521202997014","N","Y","N","N"
"721_WC","29.3819713592529","1.59812247753143","80.7781295776367","","","","55","10","0.5","16SNEST","4.4","control_sentino","C1","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","25","FALSE","Target 1","UNKNOWN","SYBR","None","28.5581588745117","0.982526123523712","","","","","","","","TRUE","0.0812147714869981","TRUE","3","25","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.924779212674987","N","Y","N","N"
"721_WC","28.8217964172363","1.61138308048248","80.8878173828125","","","","55","10","0.5","16SNEST","4.4","control_sentino","C2","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","26","FALSE","Target 1","UNKNOWN","SYBR","None","28.5581588745117","0.982526123523712","","","","","","","","TRUE","0.0812147714869981","TRUE","3","25","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.91705406806916","N","Y","N","N"
"721_WC","27.4707107543945","1.60407423973083","80.8370666503906","","","","55","10","0.5","16SNEST","4.4","control_sentino","C3","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","27","FALSE","Target 1","UNKNOWN","SYBR","None","28.5581588745117","0.982526123523712","","","","","","","","TRUE","0.0812147714869981","TRUE","3","24","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.916344827709812","N","Y","N","N"
"726","32.9669799804688","2.0581636428833","80.7822113037109","67.836296081543","58.7851295471191","84.5672454833984","55","10","0.5","16SNEST","4.4","sentino","C4","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","28","FALSE","Target 1","UNKNOWN","SYBR","None","32.5498886108398","0.721838772296906","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.980501527684021","N","Y","N","Y"
"726","32.9663047790527","2.02429509162903","82.1975936889648","91.2998123168945","69.9150772094727","59.0033798217773","55","10","0.5","16SNEST","4.4","sentino","C5","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","29","FALSE","Target 1","UNKNOWN","SYBR","None","32.5498886108398","0.721838772296906","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.984580336426223","N","Y","N","Y"
"726","31.716381072998","2.03624939918518","81.9782638549805","57.4132347106934","70.0247421264648","","55","10","0.5","16SNEST","4.4","sentino","C6","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","30","FALSE","Target 1","UNKNOWN","SYBR","None","32.5498886108398","0.721838772296906","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.977512979864563","N","Y","Y","Y"
"727","32.2491798400879","2.23785185813904","81.4898376464844","64.3787078857422","61.8559188842773","68.4919586181641","55","10","0.5","16SNEST","4.4","sentino","C7","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","31","FALSE","Target 1","UNKNOWN","SYBR","None","33.0594673156738","1.02003943920135","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.962831045871608","N","Y","N","Y"
"727","34.2049217224121","2.41993021965027","83.2996673583984","81.7092132568359","62.3495063781738","93.1714630126953","55","10","0.5","16SNEST","4.4","sentino","C8","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","32","FALSE","Target 1","UNKNOWN","SYBR","None","33.0594673156738","1.02003943920135","","","","","","","","TRUE","0.0812147714869981","TRUE","3","30","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.960286302061328","N","Y","N","Y"
"727","32.7243118286133","2.32301926612854","82.7593460083008","","","","55","10","0.5","16SNEST","4.4","sentino","C9","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","33","FALSE","Target 1","UNKNOWN","SYBR","None","33.0594673156738","1.02003943920135","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.969336536457471","N","Y","N","N"
"728","34.4093894958496","2.74069881439209","82.2656021118164","","","","55","10","0.5","16SNEST","4.4","sentino","C10","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","34","FALSE","Target 1","UNKNOWN","SYBR","None","33.7214469909668","0.696508169174194","","","","","","","","TRUE","0.0812147714869981","TRUE","3","31","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.95894344606643","N","Y","N","N"
"728","33.0166778564453","2.33757948875427","81.7037124633789","","","","55","10","0.5","16SNEST","4.4","sentino","C11","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","35","FALSE","Target 1","UNKNOWN","SYBR","None","33.7214469909668","0.696508169174194","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.791431813537288","Y","Y","N","N"
"728","33.7382659912109","2.68772006034851","82.1962127685547","","","","55","10","0.5","16SNEST","4.4","sentino","C12","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","36","FALSE","Target 1","UNKNOWN","SYBR","None","33.7214469909668","0.696508169174194","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.943343033471668","N","Y","N","N"
"729_WC","31.6438636779785","2.61956429481506","80.5038986206055","83.1365203857422","","","55","10","0.5","16SNEST","4.4","control_sentino","D1","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","37","FALSE","Target 1","UNKNOWN","SYBR","None","32.013427734375","0.626319646835327","","","","","","","","TRUE","0.0812147714869981","TRUE","3","28","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.923455449459686","N","Y","N","Y"
"729_WC","32.7365798950195","2.46703267097473","83.3010559082031","80.7781295776367","64.4888000488281","","55","10","0.5","16SNEST","4.4","control_sentino","D2","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","38","FALSE","Target 1","UNKNOWN","SYBR","None","32.013427734375","0.626319646835327","","","","","","","","TRUE","0.0812147714869981","TRUE","3","27","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.914246043189082","N","Y","Y","Y"
"729_WC","31.6598377227783","2.56995987892151","80.7273559570312","83.3604202270508","","","55","10","0.5","16SNEST","4.4","control_sentino","D3","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","39","FALSE","Target 1","UNKNOWN","SYBR","None","32.013427734375","0.626319646835327","","","","","","","","TRUE","0.0812147714869981","TRUE","3","27","Amp","55, 10, 0.5, 16SNEST, 4.4, control_sentino","0.929211384969057","N","Y","N","Y"
"730","35.5877952575684","2.51507067680359","83.2507095336914","87.4745864868164","","","55","10","0.5","16SNEST","4.4","sentino","D4","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","40","FALSE","Target 1","UNKNOWN","SYBR","None","34.3686790466309","1.15022361278534","","","","","","","","TRUE","0.0812147714869981","TRUE","3","32","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.921563563242613","N","Y","N","Y"
"730","33.3026885986328","2.34937405586243","82.2524261474609","","","","55","10","0.5","16SNEST","4.4","sentino","D5","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","41","FALSE","Target 1","UNKNOWN","SYBR","None","34.3686790466309","1.15022361278534","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.931397051888694","N","Y","N","N"
"730","34.2155494689941","2.35663986206055","82.8007507324219","","","","55","10","0.5","16SNEST","4.4","sentino","D6","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","42","FALSE","Target 1","UNKNOWN","SYBR","None","34.3686790466309","1.15022361278534","","","","","","","","TRUE","0.0812147714869981","TRUE","3","30","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.936842866500306","N","Y","N","N"
"731","32.8135604858398","2.82472777366638","82.2027969360352","","","","55","10","0.5","16SNEST","4.4","sentino","D7","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","43","FALSE","Target 1","UNKNOWN","SYBR","None","34.0736808776855","1.38483715057373","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.968608469309845","N","Y","N","N"
"731","35.5562934875488","2.8242290019989","81.8737411499023","84.9449615478516","","","55","10","0.5","16SNEST","4.4","sentino","D8","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","44","FALSE","Target 1","UNKNOWN","SYBR","None","34.0736808776855","1.38483715057373","","","","","","","","TRUE","0.0812147714869981","TRUE","3","31","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.940583254470402","N","Y","N","Y"
"731","33.8511848449707","2.79015874862671","83.3628082275391","","","","55","10","0.5","16SNEST","4.4","sentino","D9","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","45","FALSE","Target 1","UNKNOWN","SYBR","None","34.0736808776855","1.38483715057373","","","","","","","","TRUE","0.0812147714869981","TRUE","3","30","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.958570428952625","N","Y","N","N"
"732","34.6070518493652","1.74959063529968","83.8565521240234","80.2357635498047","","","55","10","0.5","16SNEST","4.4","sentino","D10","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","46","FALSE","Target 1","UNKNOWN","SYBR","None","33.8558311462402","1.03122806549072","","","","","","","","TRUE","0.0812147714869981","TRUE","3","31","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.963254315838697","N","Y","N","Y"
"732","32.6801071166992","1.70095920562744","82.5245361328125","","","","55","10","0.5","16SNEST","4.4","sentino","D11","2022-10-24_fieldtrip2_16SNEST_plate2","2022-10-24 17:31:49 PM AWST","47","FALSE","Target 1","UNKNOWN","SYBR","None","33.8558311462402","1.03122806549072","","","","","","","","TRUE","0.0812147714869981","TRUE","3","29","Amp","55, 10, 0.5, 16SNEST, 4.4, sentino","0.972367840713514","N","Y","N","N"
