"Sample Name_pcr1","Primer_name_pcr1","filename_pcr1","delta_rn_pcr1","CT_pcr1","Tm1_pcr1","Tm2_pcr1","Tm3_pcr1","Tm4_pcr1","Annealing_temperature_pcr1","Primer_concentration_pcr1","Primer_volume_pcr1","Sample_volume_pcr1","Comments_pcr1","pool_group_pcr1","pool_vol_pcr1"
"694","16S","2022-07-19_fieldtrip2_16S_plate1",1.35107598702113,43.3552474975586,83.340072631836,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"694","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.22813622156779,32.9680722554525,82.7359771728516,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"694","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.26641321182251,36.1284370422363,83.6751124064128,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"695","16S","2022-07-19_fieldtrip2_16S_plate1",0.799931337436042,28.7618649800618,82.6149113972982,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"695","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",1.25588365395864,33.7201105753581,82.6421330769857,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"695","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.98755558331808,33.4700832366943,79.4980799357096,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"696","16S","2022-07-19_fieldtrip2_16S_plate1",0.932966311772664,42.9754625956218,84.2027130126953,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"696","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",0.944535553455354,37.0643742879232,83.2589645385742,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"696","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",0.927556653817495,40.5326385498047,81.6789957682292,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"697_WC","16S","2022-07-19_fieldtrip2_16S_plate1",2.20952757199605,38.9753100077311,79.2169036865234,78.3375473022461,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"697_WC","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.56882309913635,31.8825066884358,81.7566223144531,NA,NA,NA,55,10,0.5,4.4,"control_sentino",5,1.4
"697_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.28865893681844,31.8176911671957,82.3692779541016,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"702","16S","2022-07-19_fieldtrip2_16S_plate1",2.10374633471171,39.5025545756022,84.2714487711589,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"702","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.0297448237737,31.3614692687988,83.2668609619141,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"702","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.74088295300802,33.6663093566894,82.5511144002279,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"703","16S","2022-07-19_fieldtrip2_16S_plate1",1.39239887396494,42.4605560302734,84.0253423055013,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"703","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.41305136680603,32.3283665974935,83.0816650390625,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"703","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.459525903066,34.2466163635254,85.5343933105469,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"704","16S","2022-07-19_fieldtrip2_16S_plate1",0.0293312296271323,14.7924029032389,55.0003662109375,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"704","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.28141760826111,33.3715591430664,82.874142964681,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"704","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.07716604073842,37.7787195841471,81.4069417317708,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"705_WC","16S","2022-07-19_fieldtrip2_16S_plate1",0.814350112030903,29.480842590332,68.0601704915365,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"705_WC","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",1.90509231885274,32.5563462575277,81.7932306925456,80.6599655151367,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"705_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.31510559717814,33.3603731791178,82.9119338989258,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"710","16S","2022-07-19_fieldtrip2_16S_plate1",1.22231650352478,42.6939328511556,82.9561894734701,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"710","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.30523602167766,31.3262386322022,82.9923858642578,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"710","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.3134392897288,37.1105779012044,81.7895431518555,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"711","16S","2022-07-19_fieldtrip2_16S_plate1",-0.0115541288008292,0,55.3300933837891,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"711","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",1.0831538438797,37.2393608093262,83.7962010701498,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"711","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",0.639377360542614,44.5491536458333,83.1423899332683,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"712","16S","2022-07-19_fieldtrip2_16S_plate1",2.8337574005127,35.7500419616699,84.4408671061198,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"712","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.40332674980163,30.9409821828206,83.4239247639974,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"712","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.03691682219505,44.7182604471842,82.2953872680664,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"713_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.745419109861055,29.4461771647135,71.7924588521322,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"713_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.39803711573283,36.6382128397624,81.2914047241211,NA,NA,NA,55,10,0.5,4.4,"control_sentino",5,1.4
"713_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.41868456204732,37.0025418599447,80.1087773640951,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"714","16S","2022-10-14_fieldtrip2_16S_plate2",0.919622639815013,41.3494211832682,83.4822463989258,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"714","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",0.56670198837916,34.2753092447917,81.0495986938476,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"714","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",0.958073576291404,42.7861480712891,82.7242940266927,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"715","16S","2022-10-14_fieldtrip2_16S_plate2",2.40566500027974,38.1469942728678,83.4308471679688,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"715","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.18302909533183,31.7392444610596,81.7850824991862,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"715","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.26669899622599,39.6477457682292,82.7568740844727,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"716","16S","2022-10-14_fieldtrip2_16S_plate2",0.603454177578291,28.6622835795085,73.2036552429199,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"716","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.10972702503204,32.6243947347005,80.9048563639323,77.7931060791016,80.5993347167969,65.4775301615397,55,10,0.5,4.4,"sentino",2,4.1
"716","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.72723507881165,38.7605133056641,82.3098424275716,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"717_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.0761032121566434,15.8421122233073,64.8069190979004,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"717_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",0.278688604633014,40.9455935160319,81.2548573811849,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"717_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",0.623850802580516,39.7153053283691,82.2380396525065,NA,NA,NA,65,10,0.5,4.4,"control_sentino",2,4.1
"718","16S","2022-10-14_fieldtrip2_16S_plate2",2.44830926259359,38.8227920532227,83.0792948404948,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"718","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.69253047307332,31.443442662557,82.804448445638,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"718","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.57613976796468,38.7934239705403,82.3049418131511,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"719","16S","2022-10-14_fieldtrip2_16S_plate2",0.351812024911245,45.9122479756673,83.4674758911133,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"719","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",0.806253055731456,36.0297584533691,82.4796346028646,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"719","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.06238917509715,38.585334777832,82.3561477661133,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"720","16S","2022-10-14_fieldtrip2_16S_plate2",1.67122864723206,41.3974761962891,83.2649129231771,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"720","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.43031732241313,32.3395074208577,82.109619140625,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"720","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.57141280174255,35.6254488627116,81.8172200520834,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"721_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.562573495010536,13.5518391927083,65.6135482788086,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"721_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.60452659924825,28.5581595102946,80.8343378702799,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"721_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.81611522038778,35.0112584431966,84.8774871826172,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"726","16S","2022-10-14_fieldtrip2_16S_plate2",0.119154033561548,15.7358703613281,77.0137545267741,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"726","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.03956937789917,32.5498886108398,81.6526896158854,72.1831143697103,66.2416496276855,NA,55,10,0.5,4.4,"sentino",4,1.7
"726","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.5843003988266,41.8223724365234,82.8706512451172,NA,NA,NA,65,10,0.5,4.4,"sentino",3,2.5
"727","16S","2022-10-14_fieldtrip2_16S_plate2",1.27313794692357,43.0608024597168,81.1759490966797,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"727","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.32693378130595,33.0594711303711,82.5162836710612,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"727","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.32140747706095,34.3301620483398,81.9173634847005,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"728","16S","2022-10-14_fieldtrip2_16S_plate2",-0.00408267051291962,0,55.0003344217936,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"728","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.58866612116496,33.7214444478353,82.05517578125,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"728","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.14210518201193,38.7203330993653,81.5803731282552,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"729_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.727357638378937,29.9245262145996,72.2488021850586,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"729_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.55218561490377,32.0134270985921,81.5107701619466,82.4250233968099,NA,NA,55,10,0.5,4.4,"control_sentino",5,1.4
"729_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.40237482388814,34.5105527242025,81.9645690917969,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"730","16S","2022-10-14_fieldtrip2_16S_plate2",0.203333769304057,15.2415936787923,67.578010559082,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"730","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.40702819824219,34.3686777750651,82.7679621378581,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"730","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.42872383197149,41.8717842102051,81.484494527181,NA,NA,NA,65,10,0.5,4.4,"sentino",3,2.5
"731","16S","2022-10-14_fieldtrip2_16S_plate2",0.0000970639230217807,0,55.0004005432129,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"731","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.81303850809733,34.0736796061198,82.4797821044922,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"731","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.13584911823273,37.6867599487305,84.9088668823242,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"732","16S","2022-10-14_fieldtrip2_16S_plate2",1.2061261733373,42.3901456197103,83.2647832234701,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"732","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.82373523712158,33.8558311462402,82.9867833455404,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"732","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.06231172879537,36.9318631490072,82.1637115478516,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"733_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.988991583387055,28.3179702758789,76.0820032755534,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"733_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.00635027885437,28.3510004679362,80.7977752685547,NA,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"733_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.05548032124837,31.9413935343424,82.6755065917969,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"734","16S","2022-10-14_fieldtrip2_16S_plate2",-0.00743853642294804,0,55.5690701802572,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"734","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.90494751930237,33.2184944152832,82.8227793375651,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"734","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.87999363740285,37.0998420715332,81.2655283610026,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"735","16S","2022-10-14_fieldtrip2_16S_plate2",0.1701209001864,15.1321868896484,65.286065419515,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"735","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.64711435635885,33.8123474121094,82.5528793334961,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"735","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.82732228438059,40.1956926981608,81.9905598958333,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"736","16S","2022-10-14_fieldtrip2_16S_plate2",-0.00692662895501901,0,55.4576148986816,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"736","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",0.994850993156433,42.3254559834798,82.6213277180989,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"736","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.76147266228994,38.8307647705078,80.941291809082,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"737_WC","16S","2022-10-14_fieldtrip2_16S_plate2",0.29440971215566,48.0299479166667,80.8107655843099,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"737_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.50286690394084,32.5324172973633,80.8526255289714,NA,NA,NA,55,10,0.5,4.4,"control_sentino",5,1.4
"737_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.37504688898722,36.305544535319,82.4740676879883,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"738","16S","2022-10-14_fieldtrip2_16S_plate2",-0.0158766340464354,0,55.2209078470866,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"738","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.32162213325501,34.1707992553711,82.420778910319,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"738","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.42027457555135,36.8936831156413,81.9400304158529,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"739","16S","2022-10-14_fieldtrip2_16S_plate2",0.939166943232219,42.8925450642904,83.3942082722982,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"739","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.56515192985535,32.4283587137858,83.3207372029622,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"739","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.77499457200368,35.7657063802083,81.7718760172526,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"740","16S","2022-10-14_fieldtrip2_16S_plate2",0.804399465521176,28.6201998392741,73.2610664367676,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"740","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.55721926689148,33.4375089009603,84.5191828409831,80.0824610392253,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"740","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.01057374477387,34.3250338236491,81.7086893717448,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"741_WC","16S","2022-10-14_fieldtrip2_16S_plate2",1.16151713207364,28.0104993184408,71.9921849568685,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"741_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.68897541364034,27.8994388580323,80.7429275512695,NA,NA,NA,55,10,0.5,4.4,"control_sentino",5,1.4
"741_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.42595227559408,35.3649730682373,82.5840352376302,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"742","16S","2022-10-14_fieldtrip2_16S_plate2",2.42836499214172,39.3488883972168,83.4456431070964,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"742","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.6598207950592,28.9358501434326,83.1700592041015,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"742","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.34454242388407,35.5805308024089,85.9739227294922,80.9375940958659,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"743","16S","2022-10-14_fieldtrip2_16S_plate2",2.09640447298686,40.178518931071,83.8707987467448,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"743","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.82862289746603,35.038018544515,82.8820215861002,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"743","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.34975671768189,37.0125261942546,81.8625386555989,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"744","16S","2022-10-14_fieldtrip2_16S_plate2",1.03484200313687,27.3198458353678,71.4847119649251,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"744","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.85333526134491,34.9869677225749,82.7482706705729,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"744","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.3757153848807,42.6483116149902,81.1969375610352,NA,NA,NA,65,10,0.5,4.4,"sentino",3,2.5
"745_WC","16S","2022-10-14_fieldtrip2_16S_plate2",1.30837969978651,42.2006988525391,76.5948969523112,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"745_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",1.69131831328074,26.9370816548665,80.8343454996745,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
