"Sample Name_pcr1","Primer_name_pcr1","filename_pcr1","delta_rn_pcr1","CT_pcr1","Tm1_pcr1","Tm2_pcr1","Tm3_pcr1","Tm4_pcr1","Annealing_temperature_pcr1","Primer_concentration_pcr1","Primer_volume_pcr1","Sample_volume_pcr1","Comments_pcr1","pool_group_pcr1","pool_vol_pcr1"
"745_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.05631558100383,35.1686426798503,83.2585601806641,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"746","16S","2022-10-14_fieldtrip2_16S_plate2",2.27679431438446,39.0536638895671,83.2805633544922,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"746","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.17461442947387,33.412893931071,82.6033045450846,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"746","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.91887541611989,39.2377904256185,81.7032216389974,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"747","16S","2022-10-14_fieldtrip2_16S_plate2",2.5459942817688,37.6519724527995,83.3207397460938,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"747","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.15893030166626,32.8782132466634,81.8214569091797,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"747","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.10104314486186,40.1218388875325,80.9122950236003,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"748","16S","2022-10-14_fieldtrip2_16S_plate2",2.34289407730103,39.8462804158529,83.6296005249023,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"748","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate2",2.36748003959656,33.9801419576009,81.4524027506511,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"748","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.51521341005961,35.8145599365234,82.5094223022461,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"749_WC","16S","2022-10-14_fieldtrip2_16S_plate3",0.785214175780615,45.8102277119954,80.6339263916016,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"749_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.90462533632914,27.9143168131511,81.0670954386393,NA,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"749_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.42657176653544,30.4963493347168,86.7147852579753,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"758_BC","16S","2022-10-14_fieldtrip2_16S_plate3",0.0138546613355477,0,56.0213801066081,NA,NA,NA,55,10,0.5,4.4,"control_bleach_sentino",1,4.8
"758_BC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.16502396265666,35.8941739400228,84.1643269856771,NA,NA,NA,55,10,0.5,4.4,"control_bleach_sentino",4,1.7
"758_BC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.11501550674439,32.7073364257812,81.9852498372396,NA,NA,NA,65,10,0.5,4.4,"control_bleach_sentino",4,1.7
"761","16S","2022-10-14_fieldtrip2_16S_plate3",1.05484819412232,28.582145690918,73.8864313761393,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"761","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.94131362438202,33.8159675598144,81.4735514322917,75.9617907206218,67.8424123128255,NA,55,10,0.5,4.4,"sentino",4,1.7
"761","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.45927850405375,35.85333887736,82.8887939453125,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"762","16S","2022-10-14_fieldtrip2_16S_plate3",1.0945865555356,27.3700065612793,83.5854771931966,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"762","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.39444287618001,32.6311976114909,81.0481897989909,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"762","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.96420749028524,39.6979103088379,78.6338806152344,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"763","16S","2022-10-14_fieldtrip2_16S_plate3",1.23721388975779,42.6459210713704,82.9592564900716,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"763","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.61509823799133,32.4117673238118,81.4871495564779,64.6225560506185,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"763","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.0203552643458,36.4428278605143,82.4093449910482,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"764_WC","16S","2022-10-14_fieldtrip2_16S_plate3",-0.0099973329342902,0,55.0368944803874,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"764_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.29748845100403,30.7656110127767,80.9572626749675,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"764_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.11862905820211,33.3360837300618,82.8496704101563,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"765","16S","2022-10-14_fieldtrip2_16S_plate3",1.02979992547383,26.857728322347,74.2694803873698,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"765","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.68470164140066,34.4858716328939,82.7556737263997,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"765","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.80897076924642,40.232728322347,81.9360631306966,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"766","16S","2022-10-14_fieldtrip2_16S_plate3",1.45765212193752,26.6690737406413,76.6412162780762,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"766","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.72234344482422,31.6861057281494,81.7630335489909,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"766","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.49102123578389,36.1787999471029,82.53515625,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"767","16S","2022-10-14_fieldtrip2_16S_plate3",1.49313908815384,43.7636413574219,82.6520690917969,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"767","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.27190359433492,33.3861592610677,81.1391474405925,79.8798650105794,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"767","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.20557594299316,36.7128829956055,84.4243774414062,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"768_WC","16S","2022-10-14_fieldtrip2_16S_plate3",-0.00355229234749762,0,55.9667599995931,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"768_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.61666067441304,32.2626012166341,80.9572270711263,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"768_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.83115228017171,34.644287109375,76.9662221272786,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"769","16S","2022-10-14_fieldtrip2_16S_plate3",1.09943745533625,43.8219680786133,82.452761332194,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"769","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.50260941187541,34.2463048299154,82.1150792439779,80.5047276814779,86.7479298909505,81.0904337565104,55,10,0.5,4.4,"sentino",3,2.5
"769","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.96019891897837,39.5063667297363,82.0463155110677,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"770","16S","2022-10-14_fieldtrip2_16S_plate3",1.73494255542755,40.8272565205892,83.8768005371094,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"770","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.47615647315979,33.8166834513346,81.9096857706706,77.8964487711589,68.3487065633138,75.3823738098145,55,10,0.5,4.4,"sentino",3,2.5
"770","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.26716907819112,35.4200019836426,83.213373819987,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"771","16S","2022-10-14_fieldtrip2_16S_plate3",1.64421180884043,38.7757364908854,83.7249552408854,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"771","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",0.989576955636342,33.8104464213053,83.2270991007487,NA,NA,NA,55,10,0.5,4.4,"sentino",2,4.1
"771","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.04225027561188,37.4671147664388,82.3714192708333,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"772_WC","16S","2022-10-14_fieldtrip2_16S_plate3",0.870814227809509,28.8526204427083,64.990956624349,NA,NA,NA,55,10,0.5,4.4,"control_sentino",2,4.1
"772_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.9566791454951,31.350004196167,80.9206059773763,NA,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"772_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.37681770324707,32.4222291310628,83.1602300008138,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"781","16S","2022-10-14_fieldtrip2_16S_plate3",1.2249009765995,27.2024586995443,74.5026473999023,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"781","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.69870289166768,33.4968490600586,81.4558537801107,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"781","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.15077964464823,36.5475730895996,82.2660268147786,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"782","16S","2022-10-14_fieldtrip2_16S_plate3",1.49062653382619,41.6131896972656,82.6373112996419,NA,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"782","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.94781645139059,33.3296610514323,82.7345962524414,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"782","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.62214946746826,34.59703318278,82.2603556315104,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"783","16S","2022-10-14_fieldtrip2_16S_plate3",0.00445103528909385,0,57.4558143615723,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"783","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",0.333014498154322,38.5637130737305,83.2271855672201,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"783","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",0.638897637526194,39.7049001057943,82.0792388916015,NA,NA,NA,65,10,0.5,4.4,"sentino",2,4.1
"784_WC","16S","2022-10-14_fieldtrip2_16S_plate3",0.268382993526757,32.1954778035482,71.773868560791,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"784_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.23761105537414,35.3536936442057,84.3798980712891,79.5038503011068,NA,NA,55,10,0.5,4.4,"control_sentino",4,1.7
"784_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.29915992418925,31.8509775797526,82.2096125284831,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"785","16S","2022-10-14_fieldtrip2_16S_plate3",2.12754340966542,40.7262941996257,83.4735921223958,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"785","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.89385223388672,33.151496887207,80.6674880981445,NA,NA,NA,55,10,0.5,4.4,"sentino",4,1.7
"785","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.37832204500834,29.6603171030681,83.1449762980143,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"786","16S","2022-10-14_fieldtrip2_16S_plate3",-0.00212662286746005,0,55.0551503499349,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"786","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.06858742237091,36.5714314778646,83.6508229573568,87.7921193440755,66.8229993184408,NA,55,10,0.5,4.4,"sentino",2,4.1
"786","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.6582225561142,39.3375333150228,81.8204549153646,NA,NA,NA,65,10,0.5,4.4,"sentino",3,2.5
"787","16S","2022-10-14_fieldtrip2_16S_plate3",0.495539143681526,30.9095942179362,72.0639330546061,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"787","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.55224680900574,34.9897092183431,84.8761545817057,72.9880396525065,63.2445068359375,91.4142405192057,55,10,0.5,4.4,"sentino",3,2.5
"787","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.1542006333669,35.2243792215983,82.5181121826172,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"788_WC","16S","2022-10-14_fieldtrip2_16S_plate3",0.0398783133520433,0,64.006352742513,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"788_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.30856863657634,33.3030637105306,81.8369801839193,NA,NA,NA,55,10,0.5,4.4,"control_sentino",3,2.5
"788_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.27089587847392,30.503246307373,83.2333170572917,NA,NA,NA,65,10,0.5,4.4,"control_sentino",4,1.7
"789_BC","16S","2022-10-14_fieldtrip2_16S_plate3",0.49507474899292,30.8587176005046,72.2283935546875,NA,NA,NA,55,10,0.5,4.4,"control_bleach_sentino",1,4.8
"789_BC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",1.98739735285441,36.2721036275228,84.0879516601563,85.8301645914713,NA,NA,55,10,0.5,4.4,"control_bleach_sentino",4,1.7
"789_BC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.29428474108378,31.7054691314697,83.1592915852864,NA,NA,NA,65,10,0.5,4.4,"control_bleach_sentino",4,1.7
"798","16S","2022-10-14_fieldtrip2_16S_plate3",-0.0136733613908291,0,55.8575286865234,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"798","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.7656253973643,36.7151311238607,84.3315989176433,NA,NA,NA,55,10,0.5,4.4,"sentino",5,1.4
"798","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.44725775718689,37.6719233194987,82.2663167317708,NA,NA,NA,65,10,0.5,4.4,"sentino",5,1.4
"799","16S","2022-10-14_fieldtrip2_16S_plate3",0.058812847516189,16.573070526123,64.4827995300293,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"799","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.41216293970744,34.6830215454101,83.8160120646159,82.2594858805339,74.0669860839844,78.023998260498,55,10,0.5,4.4,"sentino",5,1.4
"799","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.97522890567779,41.5872421264648,81.6372833251953,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"800","16S","2022-10-14_fieldtrip2_16S_plate3",0.356017767762144,14.9752553304036,63.9303080240886,NA,NA,NA,55,10,0.5,4.4,"sentino",1,4.8
"800","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.08459885915121,34.1496963500977,81.9461212158203,85.3670476277669,79.6236572265625,69.1416244506836,55,10,0.5,4.4,"sentino",4,1.7
"800","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.18828256924947,34.9568112691244,82.6103973388672,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"801_WC","16S","2022-10-14_fieldtrip2_16S_plate3",-0.0522338431328535,0,55.128049214681,NA,NA,NA,55,10,0.5,4.4,"control_sentino",1,4.8
"801_WC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.24943248430888,35.1954956054687,81.9444046020508,86.8859685262044,75.7854080200196,72.3144989013672,55,10,0.5,4.4,"control_sentino",4,1.7
"801_WC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.39778701464335,35.2631301879883,82.0997314453125,NA,NA,NA,65,10,0.5,4.4,"control_sentino",5,1.4
"809","16S","2022-10-17_griffin_16S_plate1",1.20777879158656,42.3769493103027,84.0668818155924,85.401730855306,NA,NA,55,10,0.5,4.4,"sentino",3,2.5
"809","Lutjanidae1","2022-10-12_griffin_lutjanidae1_plate1",2.13392551740011,37.1393241882324,82.4390106201172,NA,NA,NA,65,10,0.5,4.4,"sentino",4,1.7
"824_EEC","16S","2022-10-14_fieldtrip2_16S_plate3",1.37701519330343,44.5287539164225,74.1256866455078,70.4427795410156,NA,NA,55,10,0.5,4.4,"control_extraction",3,2.5
"824_EEC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.67519974708557,37.0016682942708,84.3804143269857,NA,NA,NA,55,10,0.5,4.4,"control_extraction",5,1.4
"824_EEC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",1.748934785525,38.6918983459473,78.4535115559896,NA,NA,NA,65,10,0.5,4.4,"control_extraction",4,1.7
"825_EEC","16S","2022-10-14_fieldtrip2_16S_plate3",-0.00595182304581007,0,55.0008328755697,NA,NA,NA,55,10,0.5,4.4,"control_extraction",1,4.8
"825_EEC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.09998798370361,39.3907712300619,83.946907043457,NA,NA,NA,55,10,0.5,4.4,"control_extraction",4,1.7
"825_EEC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.251140832901,35.6771876017252,82.907096862793,NA,NA,NA,65,10,0.5,4.4,"control_extraction",4,1.7
"846_EEC","16S","2022-10-14_fieldtrip2_16S_plate3",-0.0156945002575715,0,55.1098721822103,NA,NA,NA,55,10,0.5,4.4,"control_extraction",1,4.8
"846_EEC","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.4396177927653,35.7133318583171,81.1398518880209,NA,NA,NA,55,10,0.5,4.4,"control_extraction",5,1.4
"846_EEC","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.31803480784098,37.2078666687012,82.2606913248698,NA,NA,NA,65,10,0.5,4.4,"control_extraction",4,1.7
"BLANK01","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.89378547668457,31.7576077779134,83.2915471394857,NA,NA,NA,65,10,0.5,4.4,"control_PCR",5,1.4
"BLANK02","Lutjanidae1","2022-07-19_fieldtrip2_lutjanidae_plate1",2.61084628105164,32.9031016031901,83.250742594401,NA,NA,NA,65,10,0.5,4.4,"control_PCR",5,1.4
"BLANK03","16S","2022-07-19_fieldtrip2_16S_plate1",1.52642293771108,44.253662109375,80.827641805013,NA,NA,NA,55,10,0.5,4.4,"control_PCR",3,2.5
"BLANK04","16S","2022-10-14_fieldtrip2_16S_plate3",0.974379889667033,29.1635513305664,72.0780423482259,NA,NA,NA,55,10,0.5,4.4,"control_PCR",2,4.1
"BLANK05","16SNEST","2022-11-10_fieldtrip2_16SNEST_plate1",2.72291962305705,37.1806468963623,84.1014531453451,NA,NA,NA,55,10,0.5,4.4,"control_PCR",5,1.4
"BLANK06","Lutjanidae1","2022-10-12_griffin_lutjanidae1_plate1",2.83406392733256,35.3220863342285,83.1526641845703,NA,NA,NA,65,10,0.5,4.4,"control_PCR",5,1.4
"BLANK07","16S","2022-10-17_griffin_16S_plate1",2.66405733426412,39.1031277974447,80.6363830566406,NA,NA,NA,55,10,0.5,4.4,"control_PCR",5,1.4
"BLANK08","16SNEST","2022-10-24_fieldtrip2_16SNEST_plate3",2.83345357577006,36.5034561157227,84.1245930989583,NA,NA,NA,55,10,0.5,4.4,"control_PCR",5,1.4
"EEC1","16S","2022-10-17_griffin_16S_plate1",1.27938757340113,43.0785903930664,80.0156860351563,NA,NA,NA,55,10,0.5,4.4,"control_extraction",3,2.5
"EEC1","Lutjanidae1","2022-10-12_griffin_lutjanidae1_plate1",2.54686800638835,36.8727531433105,81.9649353027344,NA,NA,NA,65,10,0.5,4.4,"control_extraction",5,1.4
"EEC2","16S","2022-10-17_griffin_16S_plate1",1.02780539294084,44.3216247558594,74.2512385050456,NA,NA,NA,55,10,0.5,4.4,"control_extraction",2,4.1
"EEC2","Lutjanidae1","2022-10-12_griffin_lutjanidae1_plate1",2.68780318895976,36.9991823832194,82.9513575236002,NA,NA,NA,65,10,0.5,4.4,"control_extraction",5,1.4
"EEC3","16S","2022-10-17_griffin_16S_plate1",0.270732820034027,19.0182689030965,63.9414215087891,NA,NA,NA,55,10,0.5,4.4,"control_extraction",1,4.8
"EEC3","Lutjanidae1","2022-10-12_griffin_lutjanidae1_plate1",2.59694377581279,38.5758285522461,82.0229085286458,NA,NA,NA,65,10,0.5,4.4,"control_extraction",5,1.4
